text,label
വൈറല്‍ ചിത്രത്തില്‍ കാണുന്ന റോഡ്‌ കേരളത്തിലെതാണോ സത്യാവസ്ഥ അറിയൂ,0
ഈ വീഡിയോ ദൃശ്യങ്ങള്‍ ക്യൂബയില്‍ നടക്കുന്ന പ്രക്ഷോഭത്തിന്‍റെതല്ല ല്‍  ഗിനിയയിലുണ്ടായ സമരത്തിന്‍റെതാണ്,0
ഈ ദൃശ്യങ്ങള്‍ അയോധ്യ റെയില്‍വേ സ്റ്റേഷന്‍റെതല്ല ഗുജറാത്തിലെ ഗാന്ധിനഗര്‍ കാപിറ്റല്‍ സ്റ്റേഷന്‍റെതാണ്,0
ലുലു സൗജന്യമായി മൊബൈല്‍ ഫോണ്‍ സമ്മാനം നല്‍കുന്നുണ്ടോ വാട്‌സാപ്പ് പ്രചരണത്തിന് പിന്നിലെ വസ്‌തുത ഇതാണ്,0
കുട്ടികളുടെ അമിത ഇന്‍റര്‍നെറ്റ് ഉപയോഗം നിരീക്ഷിക്കാനായി കേരള പോലീസിനെ അറിയിക്കാനുള്ള നമ്പറാണോ ഇത്  വസ്‌തുത അറിയാം,0
അര്‍ജന്റീനയുടെ ആഘോഷത്തിന്‍റെ ദൃശ്യങ്ങള്‍ എന്ന് പ്രചരിപ്പിക്കുന്നത് തായ്‌വാനില്‍ നിന്നുള്ള പഴയ വീഡിയോ ഉപയോഗിച്ചാണ്,0
കേന്ദ്ര സംസ്ഥാന സര്‍ക്കാരുകള്‍ പാചകവാതകയുടെ സിലിണ്ടറില്‍ എത്ര നികുതിയാണ് ഈടാക്കുന്നത്,0
ചെഗുവേരയുടെ കുപ്പത്തൊട്ടിയില്‍ ഉപേക്ഷിക്കപ്പെട്ട ചിത്രം സ്പെയിനില്‍ നിന്നുള്ളതും പഴയതുമാണ് ക്യൂബയുമായി യാതൊരു ബന്ധവുമില്ല,0
സിനിമ താരം പ്രകാശ് രാജിന്‍റെ പേര് പ്രകാശ് ആല്‍ബര്‍ട്ട് രാജാണ് എന്ന് വ്യാജപ്രചരണം,0
നായിബ് സുബേദാര്‍ ശ്രീജിത്തിന്‍റെ ജീവനെടുത്ത തീവ്രവാദികളെ സൈന്യം വധിക്കുന്നു എന്ന് പ്രചരിപ്പിക്കുന്നത് പഴയ വീഡിയോ ഉപയോഗിച്ചാണ്,0
മരങ്ങള്‍ക്കിടയില്‍ രൂപപ്പെട്ടുവെന്ന് പ്രചരിപ്പിക്കുന്ന ഇന്ത്യയുടെ ഭൂപടത്തിന്‍റെ ചിത്രം എഡിറ്റഡാണ്,0
വൈറലായ അര്‍ജന്‍റീനബ്രസീല്‍ ഫാന്‍ പോരിലെ ഇരുവരും അച്ഛനും മകനുമല്ല  വസ്‌തുത ഇതാണ്,0
സിപിഎം സംസ്ഥാന സെക്രട്ടറി എവിജയരാഘവന്‍റെ പേരില്‍ പ്രചരിക്കുന്നത് വ്യാജ പരാമര്‍ശമാണ്,0
ക്യൂബയില്‍ നിന്നുള്ള ഈ പഴയ ചിത്രത്തിന് നിലവിലെ സംഘര്‍ഷവുമായി യാതൊരു ബന്ധവുമില്ല,0
തിരുവനന്തപുരത്ത് കണ്ടെത്തിയ വിചിത്ര മൃഗത്തിന്‍റെ വീഡിയോയും വാട്സാപ്പ് സന്ദേശവും വ്യാജം,0
എസ്എഫ്ഐയുടെ സജീവ പ്രവര്‍ത്തകരായ പെണ്‍കുട്ടികളെ കഞ്ചാവുമായി പിടികൂടി എന്ന പ്രചരണം വ്യാജം  വസ്‌തുത ഇതാണ്,0
ഈ ചിത്രം ഹിസ്ബുൾ തീവ്രവാദി മെഹ്‌റാജുദീൻ ഹൽവായി ഉബൈദിന്‍റെതല്ല മറ്റൊരു തീവ്രവാദിയുടെതാണ്,0
മേഘാലയയില്‍ വീടുകളില്‍ ചെന്ന് വാക്സിനേഷന്‍ നല്‍കുന്ന പദ്ധതി ആരംഭിച്ചിട്ടില്ല വസ്തുത അറിയൂ,0
ഇന്ത്യയുടെ പുതിയ പാര്‍ലമെന്‍റ് കെട്ടിടം നിര്‍മിക്കുന്നത് വെറും കോടി രൂപക്കാണോ സത്യാവസ്ഥ അറിയൂ,0
കള്ളുഷാപ്പിന്‍റെ മുന്നില്‍ തിരക്ക് കൂട്ടുന്ന ആള്‍കൂട്ടത്തിന്‍റെ പഴയ ചിത്രം കോവിഡുമായി ബന്ധപെടുത്തി പ്രചരിപ്പിക്കുന്നു,0
യൂത്ത് കോൺഗ്രസ് നേതാവ് രാഹുല്‍ മാങ്കൂട്ടത്തിലിന്‍റെ പേരില്‍ പ്രചരിപ്പിക്കുന്ന ഈ ഫേസ്ബുക്ക് സ്ക്രീന്‍ഷോട്ടും സന്ദേശവും വ്യാജമാണ്,0
വാറ്റിന് വേണ്ടി നടന്ന കൂട്ടത്തല്ല് വീഡിയോ യാഥാര്‍ത്ഥ്യമോ വസ്‌തുത ഇതാണ്,0
ഈ വീഡിയോ കൈറോ മ്യുസിയത്തിലുള്ള ഫറോവയുടെ മമ്മിയുടെതല്ല സത്യാവസ്ഥ അറിയൂ,0
കണ്ടംകുളത്തി വൈദ്യശാല കേരളം ഉപേക്ഷിക്കുന്നു എന്ന പ്രചാരണത്തിന്‍റെ യാഥാര്‍ത്ഥ്യം അറിയൂ,0
ചിത്രത്തില്‍ ആശുപത്രി കട്ടിലില്‍ ചങ്ങലയില്‍ ബന്ധിച്ച നിലയില്‍ കാണുന്ന വയോധികന്‍ ഫാദര്‍ സ്റ്റാന്‍ സ്വാമിയല്ല,0
ദുര്‍ഗാവാഹിനി പ്രവര്‍ത്തകര്‍ ഷൂട്ടിംഗ് പരിശീലനം നടത്തുന്ന ചിത്രങ്ങള്‍ കേരളത്തില്‍ നിന്നുള്ളതല്ല,0
റിപ്പോര്‍ട്ടര്‍ ചാനലിന്‍റെ വ്യാജ സ്ക്രീന്‍ ഷോട്ട് ഉപയോഗിച്ച് കെ സുരേന്ദ്രനെതിരെ വ്യാജ വാര്‍ത്ത പ്രചരിപ്പിക്കുന്നു,0
ഗുജറാത്ത്‌ പോലീസ് ഒരു കള്ളനെ പിടികൂടുന്നതിന്‍റെ ദൃശ്യങ്ങള്‍ സാമുഹ്യ മാധ്യമങ്ങളില്‍ തെറ്റായ വിവരണത്തോടെ പ്രചരിപ്പിക്കുന്നു,0
എസ്ബിഐയുടെ മുഴുവന്‍ ഉപഭോക്താക്കളും ഇനി മുതല്‍ നാല് എടിഎം ഇടപാടുകള്‍ക്ക് ശേഷം പണം നല്‍കേണ്ടതുണ്ടോ വസ്‌തുത അറിയാം,0
വെനസ്വേലയില്‍ ക്രിമിനല്‍ ഒരു സ്ത്രീയെ ബന്ധിയാക്കിയ 98 ലെ സംഭവം ഐഎസ് തീവ്രവാദവുമായി തെറ്റായി ബന്ധപ്പെടുത്തി പ്രചരിപ്പിക്കുന്നു,0
ധ്രുവ പ്രദേശത്ത് വലിയ ചന്ദ്രന്‍ പ്രത്യക്ഷപ്പെട്ടു എന്നുള്ള പ്രചരണത്തിന്‍റെ സത്യാവസ്ഥ ഇതാണ്,0
ഇന്ത്യ ലോകത്തില്‍ ഏറ്റവും കൂടുതല്‍ വാക്സിന്‍ നല്‍കിയ രാജ്യമായോ സത്യാവസ്ഥ അറിയൂ,0
പാവപെട്ട കുഞ്ഞിനോടൊപ്പമുള്ള അക്ഷയ് കുമാറിന്‍റെ ഈ ചിത്രത്തിന്‍റെ യഥാര്‍ത്ഥ്യം ഇങ്ങനെ,0
ഐഎഎസ് ഇന്‍റര്‍വ്യൂവില്‍ കോഴിക്കോട് സബ് കളക്റ്റര്‍  ശ്രീധന്യ സുരേഷ് നേരിട്ട ചോദ്യങ്ങളും നല്‍കിയ ഉത്തരങ്ങളും എന്ന പേരിലുള്ള പ്രചരണത്തിന്‍റെ വസ്തുത അറിയൂ,0
യോഗി ആദിത്യനാഥ് പോലീസ് ഉദ്യോഗസ്ഥനെ ശാസിക്കുന്ന ഈ വീഡിയോ അദ്ദേഹം മുഖ്യമന്ത്രി ആവുന്നതിനും മുമ്പുള്ളതാണ്,0
ജാഥയില്‍ ബിജെപിക്കും ആർഎസ്എസിനും എതിരായി സൈനികര്‍ മുദ്രാവാക്യം മുഴക്കുന്ന വീഡിയോയുടെ സത്യാവസ്ഥ ഇതാണ്,0
ബിജെപി ഫാസിസ്റ്റ് പാർട്ടി അല്ല നിലപാടിലുറച്ച് കാരാട്ടിന്‍റെ ലേഖനം എന്ന പ്രചരണത്തിന്‍റെ വസ്തുത അറിയൂ,0
സ്വകാര്യ ആശുപത്രിയില്‍ ലഭിക്കുന്ന ഫോം പൂരിപ്പിച്ച് നല്‍കിയാല്‍ കോവിഡ് ചികിത്സ സൗജന്യമാകുമോ വസ്‌തുത ഇതാണ്,0
സ്വാതന്ത്ര്യാന്തര ഭാരതത്തില്‍ വര്‍ഷത്തോളം വിദ്യാഭ്യാസ മന്ത്രി സ്ഥാനത്ത് മുസ്ലിങ്ങളായിരുന്നു എന്ന പ്രചരണം തെറ്റാണ്,0
പാകിസ്ഥാനില്‍ നിലവില്‍ പെട്രോളിന്‍റെ വില രൂപ കുറച്ചുവോ സത്യാവസ്ഥ അറിയൂ,0
ഇന്ത്യക്കെതിരെ പോരാടുന്നതിന് പോപ്പുലർഫ്രണ്ട് കേരളത്തിൽ മുസ്‌ലിം സൈന്യം രൂപീകരിക്കുന്നു എന്ന് പ്രചരിപ്പിക്കുന്ന ചിത്രത്തിന്‍റെ വസ്തുതയറിയൂ,0
അമൃതാനന്ദമയി മഠത്തിന്‍റെ  ഏക്കർ ഭൂമി പാവപ്പെട്ടവർക്ക് നൽകാൻ തഹസിൽദാർ ഉത്തരവിട്ടു എന്ന പ്രചാരണത്തിന്‍റെ യാഥാര്‍ത്ഥ്യം ഇതാണ്,0
5ല്‍ ബ്രിട്ടിഷ് ഫോട്ടോഗ്രാഫര്‍ ഹോഫ്മാന്‍ പകര്‍ത്തിയ ഝാന്‍സിയുടെ റാണിയുടെ ചിത്രമല്ല ഇത്,0
ജോര്‍ജിയയിലെ ഒരു ഓക്ക് മരത്തില്‍ സ്ഥിതി ചെയ്യുന്ന ഈ ചാപ്പല്‍ വര്‍ഷം പഴക്കമുള്ളതല്ല,0
തക്ഷശിലയിലെ പ്രാചീന സര്‍വ്വകലാശാല നശിപ്പിച്ചത് അലക്സാണ്ടറാണോ സത്യാവസ്ഥ അറിയൂ,0
കോവിഡ് പ്രോട്ടോക്കോള്‍ ലംഘിച്ച് നൂറുകണക്കിന് ആളുകള്‍ പെരുമ്പാവൂര്‍ ബിവറേജില്‍ തള്ളിക്കയറിയതാണോ ഈ വീഡിയോ  വസ്‌തുത അറിയാം,0
മകന്‍റെ വീട്ടിൽ കുളിക്കാൻ പോയ ഉമ്മയ്ക്ക് പിഴശിക്ഷ നല്‍കിയിട്ടില്ല വസ്തുത അറിയൂ,0
ചിത്രത്തില്‍ കാണുന്ന മയക്കുമരുന്ന് ശേഖരം ലക്ഷദ്വീപില്‍ നിന്നും പിടിച്ചെടുത്തതാണ് എന്ന് വ്യാജ പ്രചരണം,0
നിലവില്‍ സംസ്ഥാനത്തെ ബിവറേജസ് ഔട്ട്‌ലെറ്റുകൾ തുറന്നതിന്‍റെ അനന്തരഫലം എന്ന് പ്രചരിപ്പിക്കുന്നത് തമിഴ്‌നാട്ടില്‍ നിന്നുള്ള പഴയ ചിത്രമാണ്,0
മുതല്‍ വരെ കേന്ദ്ര സര്‍ക്കാര്‍  AIIMS ആശുപത്രികള്‍ നിര്‍മിച്ചുവോ,0
പതഞ്‌ജലി ചെയര്‍മാന്‍ ആചാര്യ ബാല്‍കൃഷ്ണ ല്‍ നെഞ്ചുവേദനയെ തുടര്‍ന്ന് ആശുപത്രിയില്‍ കിടന്നപ്പോഴുള്ള പഴയ വീഡിയോ ഇപ്പോഴത്തേത് എന്ന രീതിയില്‍ പ്രചരിപ്പിക്കുന്നു,0
അയിഷ സുല്‍ത്താന തട്ടം ഇടണമെന്ന് ആവശ്യപ്പെട്ട് മുസ്‌ലിം ലീഗ് അയിഷയ്ക്ക് കൂട്ട ഇമെയില്‍ അയച്ച് പ്രതിഷേധത്തിന് ആഹ്വാനം ചെയ്തോ വസ്‌തുത അറിയാം,0
കോവിഡ് ബാധിച്ച പട്ടികജാതി കുടുംബങ്ങൾക്ക് സർക്കാരിൽ നിന്നും അയ്യായിരം രൂപ സഹായം ലഭിക്കും എന്ന് തെറ്റായ പ്രചരണം,0
കേരള കൌമുദിയുടെ വ്യാജ സ്ക്രീന്‍ ഷോട്ട് ഉപയോഗിച്ച് സിപിഎമ്മിനെതിരെ വ്യാജപ്രചരണം,0
പട്ടികജാതിപട്ടികവർഗ്ഗ വിദ്യാർത്ഥികൾക്ക് സ്മാർട്ട് ഫോൺ – വൈദ്യുതി മന്ത്രിയുടെ നേതൃത്വത്തില്‍ പാലക്കാട് ജില്ലക്കായി മാത്രമുള്ള ഹൃസ്വ പദ്ധതിയായിരുന്നു,0
കേരളത്തില്‍ നിന്ന് പോയി ഐ എസില്‍ ചേര്‍ന്നവരെ മുഖ്യമന്ത്രി പോരാളികള്‍ എന്ന തരത്തില്‍ വിശേഷിപ്പിച്ചിട്ടില്ല,0
ആസ്സാമില്‍ സ്വതന്ത്ര രാജ്യം ആവശ്യപെട്ട് സമരം ചെയ്യുന്ന ബംഗ്ലാദേശികളെ പോലീസ് മര്‍ദ്ദിക്കുന്ന ദൃശ്യങ്ങളാണോ ഇത് സത്യാവസ്ഥ അറിയൂ,0
പാകിസ്ഥാനില്‍ വേദി തകര്‍ന്നു വീഴുന്ന പഴയ വീഡിയോ തെറ്റായ വിവരണത്തോടെ പ്രചരിപ്പിക്കുന്നു,0
പിടിയിലായത് ടിക്ക് ടോക്ക് താരം അമ്പിളിയല്ല എന്ന പേരില്‍ പ്രചരിക്കുന്നത് വ്യാജ സന്ദേശം  വസ്‌തുത ഇതാണ്,0
പ്രിയങ്ക ഗാന്ധിയുടെ എഡിറ്റ്‌ ചെയ്ത ട്വീറ്റ് വെച്ച് സാമുഹ്യ മാധ്യമങ്ങളില്‍ വ്യാജപ്രചരണം,0
രാജസ്ഥാനിലെ രണ്ട്‌ സിപിഎം എം എല്‍ എമാര്‍ സ്വന്തം പാര്‍ട്ടി വിട്ട് കോണ്‍ഗ്രസ്സില്‍ ചേര്‍ന്നു എന്ന് വ്യാജ പ്രചരണം,0
രണ്ടാം തരങ്ങതില്‍ കോവിഡ്‌ മൂലം മരിച്ചവരുടെ കുടുംബങ്ങള്‍ക്ക് കേന്ദ്ര സര്‍ക്കാര്‍ നല്‍കാന്‍ പോകുന്ന നഷ്ടപരിഹാരം ഇത് വരെ പ്രഖ്യാപിച്ചിട്ടില്ല,0
ജമ്മു കശ്മീറിലെ അനധികൃത കെട്ടിടങ്ങള്‍ നീക്കം ചെയ്യുന്നതിന്‍റെ ദൃശ്യങ്ങള്‍ രോഹിംഗ്യകളുമായി ബന്ധപെടുത്തി തെറ്റായി പ്രചരിപ്പിക്കുന്നു,0
ചാണകവും ഗോമൂത്രവും ചേര്‍ന്ന പഞ്ചഗവ്യഘൃതം വിപണിയില്‍ അവതരിപ്പിച്ചത് സംസ്ഥാന സര്‍ക്കാര്‍ സ്ഥാപനമായ ഔഷധിയാണോ വസ്‌തുത അറിയാം,0
സുന്ദരയ്ക്കു കോഴ നൽകിയതായി തെളിഞ്ഞാൽ സുരേന്ദ്രനെതിരെ നടപടി സ്വീകരിക്കുമെന്ന് സംസ്ഥാന തെരഞ്ഞെടുപ്പ് കമ്മീഷണർ ടിക്കാറാം മീണ പറഞ്ഞുവെന്ന് വ്യാജ പ്രചരണം,0
ബിജെപിയിൽ ചേരണമെന്ന് തോന്നിയാൽ ഞാൻ ചേരും എന്ന് കെപിസിസി അധ്യക്ഷന്‍ കെ സുധാകരന്‍ പറയുന്ന വീഡിയോ എഡിറ്റഡാണ്,0
ഇന്ത്യയില്‍ ഹിന്ദുക്കള്‍ അനുഭവിക്കുന്ന വിവേചനങ്ങള്‍ക്ക് പാകിസ്ഥാന്‍ മീഡിയ കോണ്‍ഗ്രസിനെ കുറ്റപ്പെടുത്തിയോ,0
മര്‍ദ്ദേനമേറ്റ് സന്ദീപ് വാര്യര്‍ ആശുപത്രിയില്‍ കഴിയുകയാണോ വസ്‌തുത അറിയാം,0
ഡോ ഇ സോമനാഥ് ഐ എസ് ആര്‍ ഒയുടെ ചെയര്‍മാനായി സ്ഥാനമേല്‍ക്കുന്നു എന്നത് തെറ്റായ വാര്‍ത്തയാണ്,0
ന്യൂസ് ചാനലിന്‍റെ വ്യാജ സ്ക്രീന്‍ഷോട്ടില്‍ പ്രചരിക്കുന്നത് വി ടി ബല്‍റാമിന്‍റെ പേരിലുള്ള വ്യാജ പരാമര്‍ശമാണ്,0
മുസ്ലിം വനിതാ അധ്യാപകര്‍ക്ക് പ്രസവാനുകൂല്യമായി  രൂപ വീതം സംസ്ഥാന സര്‍ക്കാര്‍ നല്‍കുന്നുവെന്ന് വ്യാജ പ്രചരണം,0
മധ്യപ്രദേശിലെ പഴയ ചിത്രം അട്ടപ്പാടിയുടെ പേരില്‍ പ്രചരിപ്പിക്കുന്നു,0
തെരഞ്ഞെടുപ്പ് ഫണ്ടുമായി ബന്ധപ്പെട്ട് ക്രമക്കേട് കാട്ടിയെന്ന് ഡോ കെഎസ് രാധാകൃഷ്ണന്‍ കെ സുരേന്ദ്രനെതിരെ ആരോപണം ഉന്നയിച്ചു  എന്ന് വ്യാജ പ്രചരണം,0
പൗരത്വ നിയമം കേരളത്തില്‍ നടപ്പിലാക്കുമെന്ന് മുഖ്യമന്ത്രി പറഞ്ഞോ പ്രചരണത്തിന് പിന്നിലെ വസ്‌തുത അറിയാം,0
ഉത്തര്‍പ്രദേശില്‍ പിടിയിലായ എഎന്‍എം നിഹാ ഖാന്‍റെ പേരില്‍ പ്രചരിപ്പിക്കുന്ന വീഡിയോ ഇന്ത്യയിലെതല്ല,0
ല്‍ ഇന്ത്യ മുസ്ലിം ഭുരിപക്ഷ രാജ്യമാകും എന്ന പ്രചരണം വ്യാജമാണ് സത്യാവസ്ഥ അറിയൂ,0
വീഡിയോയില്‍ പ്രധാനമന്ത്രിയെയും കേന്ദ്ര സര്‍ക്കാരിനെയും വിമര്‍ശിക്കുന്നത് മനേക ഗാന്ധിയല്ല ഡോളി ശര്‍മ എന്നൊരു സ്ത്രീയാണ്,0
സോണിയ ഗാന്ധിയുടെ പിന്നിലുള്ള ഷെല്‍ഫിലെ ബുക്കിന്‍റെ പേരും ബൈബിളും യേശുവിന്‍റെ പ്രതിമയും മോര്‍ഫ് ചെയ്ത് ചേര്‍ത്തതാണ്,0
അമേരിക്കന്‍ വ്യോമസേനയുടെ ഒരു പൈലറ്റിന്‍റെ ചിത്രം ഇസ്രായേലി പൈലറ്റ് ഇസ്ലാം മതം സ്വീകരിച്ചു എന്ന തരത്തില്‍ പ്രചരിപ്പിക്കുന്നു,0
ഈ വൈറല്‍ ദൃശ്യങ്ങള്‍ തെലിംഗാനയില്‍ ആശുപത്രിയിലെ ഓക്സിജന്‍ പൈപ്പ്ലൈന്‍ ഓഫ് ചെയ്തതിന് ആംബുലന്‍സ് ഡ്രൈവറെ പോലീസ് മര്‍ദ്ദിക്കുന്നതിന്‍റെതല്ല വസ്തുത അറിയൂ,0
ഉത്തര്‍പ്രദേശില്‍ യുവാവിന്‍റെ കാലില്‍ ആണിയടിച്ച സംഭവത്തിന്‍റെ സത്യാവസ്ഥ ഇങ്ങനെ,0
വൈറല്‍ ചിത്രത്തിലെ വധുവിന് വെറും എട്ടു വയസ്സല്ല  വയസ്സ് പ്രായമുണ്ട്,0
ഇന്നത്തെ കശ്മീരിലെ ചിത്രം എന്ന തരത്തില്‍ പ്രചരിപ്പിക്കുന്ന വൈറല്‍ ചിത്രം പഴയതാണ്,0
ആലപ്പുഴ നഗരത്തില്‍ എയര്‍ഫോഴ്‌സ് യുദ്ധകാല അടിസ്ഥാനത്തില്‍ പുതിയ ആശുപത്രി സജ്ജമാക്കിയോ വസ്‌തുത അറിയാം,0
സംസ്ഥാനത്ത് ബുധനാഴ്ച്ച മദ്യവില്‍പ്പനശാലകള്‍ തുറക്കുമെന്ന പ്രചരണം വ്യാജം  വസ്‌തുത ഇതാണ്,0
കെകെരമ യുഡിഎഫിനെ തള്ളി പറഞ്ഞു എന്ന പ്രചരണം തെറ്റ്  വാക്കുകള്‍ ദുര്‍വ്യാഖ്യാനിച്ചത്  വസ്‌തുത അറിയാം,0
പാകിസ്ഥാനിലെ പഴയ ചിത്രങ്ങള്‍ ക്രിസ്ത്യാനികള്‍ക്ക് നേരെ സംഘപരിവാര്‍ ആക്രമം എന്ന തരത്തില്‍ പ്രചരിപ്പിക്കുന്നു,0
കാനഡയില്‍ ചുഴലിക്കാറ്റ് അടിക്കുന്ന വീഡിയോയാണോ ഇത് വസ്‌തുത ഇതാണ്,0
ഈ ചിത്രത്തില്‍ കോണ്‍ഗ്രസ്‌ നേതാക്കള്‍ പ്രകാശനം ചെയ്യുന്ന പുസ്തകം മുന്‍ ISI മേധാവിയുടെ ആത്മകഥയല്ല,0
ഗംഗയിലെ മൃതദേഹങ്ങളുടെ വര്‍ഷങ്ങള്‍ പഴയ ചിത്രങ്ങള്‍ ഇപ്പോഴത്തേത് എന്ന മട്ടില്‍ പ്രചരിപ്പിക്കുന്നു,0
പ്രധാനമന്ത്രി മോദിയെ ആക്ഷേപിച്ചുള്ള ന്യു യോര്‍ക്ക്‌ ടൈംസ്‌ പത്രത്തിന്‍റെ ആദ്യത്തെ പേജിന്‍റെ ചിത്രം വ്യാജമാണ്,0
കൈരളി ചാനല്‍ ഓണ്‍ലൈന്‍ പതിപ്പിന്‍റെ വ്യാജ സ്ക്രീന്‍ഷോട്ട് ഉപയോഗിച്ച് വ്യാജ വാര്‍ത്ത പ്രചരിപ്പിക്കുന്നു,0
എഡിറ്റ് ചെയ്ത വീഡിയോ ഉപയോഗിച്ച് വിഡി സതീശന്‍ മുസ്ലിം ലീഗിനെതിരെ സംസാരിക്കുന്നു എന്ന് ദുഷ്പ്രചരണം നടത്തുന്നു,0
പാലസ്തീനിലെ കുട്ടികള്‍ എന്ന തരത്തില്‍ പ്രചരിപ്പിക്കുന്ന ഈ ഫോട്ടോകള്‍ക്ക് നിലവിലെ ഇസ്രയേല്‍പാലസ്തീന്‍ സംഘര്‍ഷവുമായി യാതൊരു ബന്ധവുമില്ല,0
വീഡിയോയിലെ ഗായിക എ ആര്‍ റഹ്മാന്‍റെ മകളല്ല ഡല്‍സി നൈനാന്‍ എന്നൊരു പിന്നണി ഗായികയാണ്,0
ഇന്ത്യയില്‍ ക‍ഞ്ചാവ് ഉപയോഗിക്കുന്നതും വില്‍ക്കുന്നതും നിയമപരമാക്കിയെന്ന പ്രചരണം വ്യാജം  വസ്‌തുത അറിയാം,0
മുസ്ലീങ്ങളെ വിമർശിച്ചും യഹൂദരെ പ്രശംസിച്ചും യുഎൻഎ ഖാദര്‍ സംഭാഷണം നടത്തിയെന്ന പ്രചരണത്തിന്‍റെ സത്യാവസ്ഥ ഇതാണ്,0
മന്ത്രി വിശിവന്‍കുട്ടിയുടെ വിദ്യാഭ്യാസ യോഗ്യത സംബന്ധിച്ച് പ്രചരിക്കുന്ന പോസ്റ്റുകള്‍ വ്യാജം  വസ്‌തുത അറിയാം,0
ഇജിപ്തില്‍ നടന്ന പ്രതിഷേധത്തിന്‍റെ പഴയ വീഡിയോ ഹമാസുമായി ബന്ധപ്പെടുത്തി പ്രചരിപ്പിക്കുന്നു,0
ല്‍ അമേരിക്കന്‍ സൈന്യം ഇറാക്കില്‍ നടത്തിയ നടപടിയുടെ വീഡിയോ ഇസ്രയേലി സൈന്യത്തിന്‍റെ പേരില്‍ പ്രചരിപ്പിക്കുന്നു,0
ഖബർസ്ഥാനിൽ നിന്നും മാറ്റി അടക്കം ചെയ്യാൻ നോക്കുമ്പോള്‍ വർഷം പഴക്കമുള്ള മൃതദേഹം കേടുകൂടാതെ ഇരിക്കുന്നു എന്ന പ്രചരണത്തിന്‍റെ സത്യാവസ്ഥ അറിയൂ,0
സ്വീഡനില്‍ നടന്ന സംഭവത്തിന്‍റെ പഴയ വീഡിയോ ഇസ്രയേലിന്‍റെ പേരില്‍ വ്യാജമായി പ്രചരിപ്പിക്കുന്നു,0
ഇസ്രായേൽ തീവ്രവാദികളുടെ അക്രമത്തിൽ ശഹീദായ യുവാവ് എന്ന പ്രചരണത്തിന്‍റെ വസ്തുത അറിയൂ,0
പാകിസ്ഥാനിലെ ചിത്രം പാലസ്തിന്‍റെ പേരില്‍ തെറ്റായി പ്രചരിപ്പിക്കുന്നു,0
ബിന്ദു അമ്മിണിയെ കുറിച്ച് മുൻ എംഎൽഎ പി സി ജോർജിന്‍റെതായി പ്രചരിക്കുന്നത് വ്യാജ പരാമര്‍ശമാണ്  വസ്തുത അറിയൂ,0
രാജസ്ഥാനില്‍ കഴിഞ്ഞ കൊല്ലമുണ്ടായ ടാങ്കര്‍ അപകടത്തിന്‍റെ വീഡിയോ തെറ്റായി സാമുഹ്യ മാധ്യമങ്ങളില്‍ പ്രചരിപ്പിക്കുന്നു,0
ലോകത്തിന്‍റെ സഹതാപം പിടിച്ചുപറ്റാന്‍ പലസ്തീന്‍ ജനത മേക്ക്അപ്പിലൂടെ പരുക്കുകള്‍ സൃഷ്ടിക്കുകയണോ വസ്‌തുത അറിയാം,0
ഇസ്രയേലില്‍ കൊലപ്പെട്ട മലയാളി നേഴ്സ് സൌമ്യയുടെ പേര് നല്‍കിയ ഇസ്രയേലി യുദ്ധവിമാനത്തിന്‍റെ ചിത്രം വ്യാജമാണ്,0
പട്ടാളക്കാരന്‍റെ തോക്കിന് നേരെ ചെറിയ കുട്ടി ഫോര്‍ക്ക് ചൂണ്ടി എതിരിടുന്ന ഈ ചിത്രം ലെതാണ്,0
കഞ്ചാവ് കൈവശം വച്ചതിന് ഡിവൈഎഫ്ഐ പ്രവര്‍ത്തകനെ അറസ്റ്റ് ചെയ്തു എന്ന പ്രചാരണത്തിന്‍റെ യാഥാര്‍ഥ്യമറിയൂ,0
വാരാണസിയില്‍ നിന്നുള്ള പഴയ ചിത്രം നിലവില്‍ ഗംഗയില്‍ കണ്ടെത്തിയ മൃതദേഹത്തിന്‍റെ അവസ്ഥ എന്ന മട്ടില്‍ പ്രചരിപ്പിക്കുന്നു,0
വീര്‍ ജവാന്‍ കേസരി സിംഗിനെ വധിച്ചപ്പോഴുള്ള ബ്രിട്ടീഷുകാര്‍ പകര്‍ത്തിയ ചിത്രമാണോ ഇത് വസ്‌തുത അറിയാം,0
ല്‍ പഞ്ചാബില്‍ ഒരു നാഗ സന്യാസിക്കെതിരെയുണ്ടായ ആക്രമണത്തിന്‍റെ ദൃശ്യങ്ങള്‍ സാമുഹ്യ മാധ്യമങ്ങളില്‍ തെറ്റായി പ്രചരിപ്പിക്കുന്നു,0
നിലവിലെ പലസ്തീന്‍ഇസ്രയേല്‍ സംഘര്‍ഷത്തിന്‍റെ പശ്ചാത്തലത്തില്‍ സാമുഹ്യ മാധ്യമങ്ങളില്‍ പ്രചരിപ്പിക്കുന്ന പഴയ ചിത്രങ്ങള്‍,0
ലോകാരോഗ്യ സംഘടനയുടെ പേരില്‍ പ്രചരിക്കുന്നത് വ്യാജ സന്ദേശമാണ്,0
ഐഷ ബിബിയുടെ മുക്ക് അറുത്തത് സിനിമയില്‍ അഭിനയിച്ചതിനല്ല,0
സാമുഹ മാധ്യമങ്ങളില്‍ പ്രചരിപ്പിക്കുന്ന ഈ ചിത്രം പച്ച മാംസം ഭക്ഷിക്കുന്ന രോഹിങ്ങ്യകളുടെതല്ല,0
